# L=100 N=25
# t x1 y1 x2 y2 x3 y3 x4 y4 x5 y5 x6 y6 x7 y7 x8 y8 x9 y9 x10 y10 x11 y11 x12 y12 x13 y13 x14 y14 x15 y15 x16 y16 x17 y17 x18 y18 x19 y19 x20 y20 x21 y21 x22 y22 x23 y23 x24 y24 x25 y25 K P
0.21000 11.545513755710166 13.259920200631862 35.0672215956661 12.788943185662424 50.66198727240079 9.747256890589087 67.50393225248072 12.40655239232359 87.72130705631771 12.41820283036063 12.709204789112935 32.45671655984771 30.649215814178795 27.69191402281207 51.71245399762975 31.195957863305914 66.68949736506931 30.045155273270606 88.67892340684978 24.41370695251025 10.551871093652595 53.5722249299359 36.37498668956367 50.57669832236131 48.40446699271481 49.21561026018057 68.3025806449451 48.68636750053982 88.92796629614148 49.95608946313516 10.495524038522323 73.47091516820542 30.683330005510992 68.23196328172521 51.149600502371754 67.27059266434053 72.90155691006186 70.22810222215399 91.8644473031404 74.90582140458088 10.452085851492544 92.34958260851724 29.188202994295462 88.29746618852693 53.49151602179157 89.5986844626919 72.68689307299549 90.78813024721353 90.68810764759964 85.23400068267009 130.34283980704748 -2.5176091800124833
0.22000 11.61578373336923 13.408205483135001 35.297931186049226 12.916260187066069 50.69193194585139 9.735881567996662 67.39023172750755 12.516162823880604 87.61770954547038 12.529760343777907 12.83255959719599 32.568227114919445 30.67873662286619 27.586463923015554 51.790890204260705 31.250429023828843 66.53836240857068 30.04713573732874 88.61872152089141 24.158159379059324 10.576911551933476 53.73465995294118 36.66635170053131 50.60299348679754 48.33053586120704 49.18008634945393 68.22534968978835 48.626507927478734 88.87918906127685 49.95411781166609 10.517922817070703 73.6287751061269 30.714450782537185 68.15149371561036 51.20175883296299 67.1462951497591 73.03355938672274 70.23856405875583 91.94931666109345 75.12864522387937 10.472708068151817 92.45618616125799 29.151129235300036 88.21997247610292 53.65037296341744 89.58052943803239 72.80906257774501 90.8238346308539 90.71920629618168 85.01752739528156 130.1184984079209 -2.3085370495013158
0.23000 11.686056702440819 13.55650505404564 35.528693404344644 13.04365465375836 50.72184852586409 9.724530815367466 67.27649309460773 12.625803456161703 87.51411294227219 12.641484167549745 12.955938409991804 32.67971664037409 30.708269188531805 27.48093064927165 51.869434208980024 31.304910867988653 66.38711241585584 30.049108794748246 88.55849952629121 23.902445064910136 10.60194926880974 53.89710340688966 36.95789659113455 50.62929280979062 48.25644909529593 49.14458456402421 68.14810742873212 48.56662807438965 88.83040555423511 49.95214888285107 10.540303079241482 73.78664888405748 30.74558111433589 68.07101168641438 51.2539027084146 67.02196469361506 73.1655765169976 70.24903889242954 92.03451094979226 75.34891765828374 10.49334056663657 92.56276386008919 29.114034509355548 88.14246747792673 53.80924787268517 89.56238468418265 72.9312358277671 90.85952255994334 90.74997508307605 84.8036050588562 129.50423426202704 -1.7218090081680455
0.24000 11.756332926087556 13.70481953186016 35.759510653971724 13.171130269165802 50.7517340726014 9.713207826598044 67.16271360956031 12.735475684073737 87.41050652868182 12.753249708960503 13.079341600376091 32.791184212577235 30.73781641911703 27.375308726841 51.94809684917371 31.35940276933401 66.23573640398375 30.051074778374034 88.4982678218476 23.646688381227843 10.626984517334076 54.05955568321151 37.249519505657155 50.65560875603242 48.18230983667581 49.109093309496416 68.0708531257412 48.50672698300455 88.78161555566119 49.95018274973353 10.562663731052488 73.94453740979075 30.776721559840404 67.99051698491462 51.3060311311849 66.89759943324877 73.29760889105981 70.25952735069319 92.12045502363746 75.56373152643688 10.513983771064025 92.66931464108933 29.076918224105473 88.06495107020419 53.96814123428056 89.54425044526013 73.05341270702125 90.89519331938219 90.77998949371018 84.59514069632165 128.16614745603576 -0.4286603682110019
0.25000 11.826612691654903 13.853149534774994 35.99038529496793 13.29869054337578 50.781585477042206 9.70191609643919 67.04889041520585 12.84518090417855 87.30686544531005 12.86480756997989 13.202769485403408 32.902628908781274 30.767381538818892 27.26959263189074 52.02688966272481 31.413903900773413 66.08422271244606 30.05303415247115 88.43805096376776 23.391138480999505 10.652017580249773 54.222017173129416 37.54101515732718 50.681970359370254 48.10832474593227 49.073584428016865 67.99358601484323 48.44680368586442 88.73281885388718 49.94821949007076 10.58500365654916 74.10244163851495 30.807872663370542 67.91000944299414 51.35814304743827 66.77319743516587 73.42965710832036 70.27003005777597 92.2080425549666 75.7675319580851 10.534638077803942 92.77583744784499 29.03977980099143 87.98742313805913 54.127053522009454 89.52612695171788 73.1755930886266 90.9308462112446 90.80835624150619 84.39768899622695 125.61032488581378 2.070914529890167
0.26000 11.896896312287508 14.00149568080245 36.221319635042065 13.426338759996563 50.81139946931966 9.690659438312132 66.93502053927509 12.95492051412502 87.20313758413819 12.975689838151757 13.326222326640414 33.01404980860263 30.796968090921627 27.163776830058186 52.10582482042017 31.46841322332931 65.9325590726481 30.054987520216134 88.37790076071899 23.136263068544565 10.677048747802571 54.384488268516186 37.831999859580044 50.708438183733286 48.03487899102391 49.037998245794306 67.91630529721822 48.386857205610404 88.68401524555534 49.94625918920969 10.607321711877944 74.2603625012581 30.839034951241516 67.82948893276384 51.410237342392165 66.64875668759414 73.5617217800862 70.28054762789957 92.29906308902822 75.95022380141285 10.555303851072246 92.88233123283418 29.002618673385165 87.90988357339033 54.285985199782495 89.50801442078316 73.2977768597537 90.96648055512016 90.8332861976896 84.22134491960014 121.38943361624524 6.272443544802705
0.27000 11.96718412855775 14.149858587858953 36.45231592036818 13.554077919008344 50.84117263104646 9.679442001531338 66.82110089241301 13.064695911954043 87.09921927846722 13.085049446393116 13.449700330531652 33.12544599562297 30.826579936323814 27.057855819607056 52.18491500086128 31.52292948205774 65.78073273518797 30.05693562504189 88.31792060216708 22.88290900817509 10.702078314759454 54.5469693636765 38.121785463802944 50.735131609047805 47.96266229964876 49.00221629685144 67.83901013707764 48.32688655422743 88.63520453666281 49.94430194463771 10.629616710589255 74.41830091514753 30.87020892867944 67.74895536429361 51.462312835763086 66.52427509237714 73.69380353076075 70.29108065261791 92.39675572952635 76.095323930187 10.57598141756786 92.98879496032944 28.965434284666905 87.83233227281552 54.44493672256913 89.48991305692104 73.41996396893063 91.00209568535114 90.85154067970879 84.08259142184063 115.87724732955435 11.897755308615196
0.28000 12.037476510140982 14.298238873823365 36.683376325973796 13.681910676534855 50.870901412237544 9.66826828747907 66.70712826641495 13.174508495148679 86.99491070005983 13.191388769924805 13.573203648792328 33.2368165591091 30.856221247251025 26.95182417869383 52.26417318374468 31.57745121423659 65.62873067910257 30.058879341680267 88.25831004993766 22.632573724779327 10.727106576149758 54.70946085855151 38.40917044606971 50.762277931849646 47.89287789315359 48.96601223280269 67.76169965555566 48.26689073223712 88.58638654421158 49.94234787259619 10.651887393806229 74.5762577501617 30.901395077299313 67.66840868115104 51.5143682777683 66.3997504564095 73.82590299501659 70.30162967932284 92.50586183110615 76.18148496516805 10.596671060422203 93.09522761150346 28.928226086261876 87.75476913570046 54.603908537352744 89.47182305233426 73.54215450850441 91.0376909419125 90.85837871804182 84.00277578437483 111.18212490158852 16.78040622280217
0.29000 12.10777385764565 14.446637156617768 36.91450294546592 13.809839282764246 50.90058215346021 9.657143164192577 66.59309933263224 13.284359659267942 86.88983642142014 13.29211659913084 13.696732378827933 33.34816059583987 30.885896495728378 26.845676616037203 52.34361232817052 31.63197677764624 65.4765399364008 30.06081965075365 88.19944425425622 22.38784822817511 10.752133821695299 54.87196316343376 38.69210409345188 50.790298486412695 47.82757833180133 48.9289657116239 67.68437292128023 48.20686872780839 88.53756109837657 49.94039711564616 10.674132382655793 74.73423378288255 30.93259385361779 67.58784885241633 51.56640234652115 66.27518048313907 73.95802080736532 70.3121951816019 92.63081286158531 76.19248143571961 10.61737301426214 93.20162819136169 28.890993535624354 87.67719406226153 54.762901084116436 89.45374458749677 73.66434883555306 91.07326565148414 90.84936914019772 83.99812353368503 109.74001722827205 18.160187239903237
0.30000 12.17807660482562 14.595054054456435 37.14569784111277 13.937865519554391 50.93021111383655 9.646071878739011 66.47901064039355 13.394250795985178 86.78331231162284 13.382879080034348 13.820286564200453 33.45947721200302 30.915610436510047 26.73940802404788 52.42324488990123 31.686504410873138 65.32414807780084 30.062757587885425 88.1420070362159 22.15308617106955 10.777160330397546 55.0344767038148 38.96718111143261 50.81995201207976 47.77017093897692 48.89031903846095 67.6070289354117 48.14681951571397 88.48872798298822 49.93844984698371 10.696350127395904 74.89222965145625 30.96380568947842 67.50727585900464 51.61841364828777 66.15056276527186 74.09015758362985 70.3227775326622 92.77247469991997 76.13031680628377 10.638087464991555 93.30799573424191 28.85373609409381 87.59960695171927 54.921914796843396 89.43567783168123 73.78654769871969 91.10881910059936 90.82364622086232 84.06663150269023 110.87296437812518 16.772972945608487
0.31000 12.248385221410805 14.743490186415393 37.37696290820768 14.065990639535014 50.959784505504516 9.635060066662973 66.36485861528736 13.504183290212845 86.67415160261632 13.456720617421565 13.94386619516424 33.57076552510941 30.94536808431633 26.633013533242266 52.50308211383669 31.74103234365103 65.17154392298418 30.064694154110942 88.08718492094319 21.93524294759885 10.802186367889396 55.19700192280984 39.228985683146234 50.852548290022696 47.726073651860396 48.84876353204653 67.52966660778648 48.08674205608257 88.43988705847072 49.93650626666281 10.718538885719312 75.05024583536901 30.995030995904788 67.4266896709002 51.670400722987225 66.02589478088278 74.22231390210722 70.33337699933094 92.927591105594 76.01342306495098 10.658814556063913 93.41432930316284 28.816453224511463 87.52200770048775 55.08095010444862 89.41762294342394 73.90875230787779 91.14435051241281 90.7844661829477 84.1898682947196 111.4392663430329 16.101153392813156
0.32000 12.318700216545626 14.891946173326033 37.6082999213505 14.194215308925214 50.98929853515056 9.624113757683773 66.25063955742583 13.614158515670011 86.5604688227452 13.503520760755773 14.067471209248351 33.68202466591522 30.97517468540772 26.526488566543463 52.58313301346289 31.79555898383462 65.01871856275184 30.066630168228063 88.03686313910056 21.744438811665702 10.827212187169891 55.35953928050074 39.469533287836825 50.89019218571592 47.703273275929114 48.802195473772116 67.452284719612 48.026635292984324 88.39103819917523 49.93456659104586 10.740696743792977 75.20828266400113 31.026270172684686 67.3460902104923 51.72236205834043 65.90117389676564 74.35449029375488 70.34399375814077 93.09157688973518 75.86275762003538 10.679554397403972 93.520627983112 28.77914438858654 87.44439620041435 55.24000743159263 89.39958007093766 74.03096432821627 91.17985903761584 90.73641401830395 84.34687738905698 109.79529190349719 17.845009653143702
0.33000 12.38902214251931 15.040422638953286 37.8397105161291 14.32253955634121 51.01874945318653 9.6132393767206 66.13634964005902 13.724177828335947 86.43971207512254 13.510922158531724 14.191101491860245 33.79325378038038 31.005035683769098 26.41982889191405 52.663402915009755 31.85008321841849 64.86566681378667 30.068566032622265 87.99359334401127 21.593030925611714 10.852238030811954 55.5220892520423 39.678558684633366 50.935866230127 47.712037512593035 48.747633497391604 67.37488186755942 47.966498152856865 88.34218129159848 49.93263104121962 10.762821660225743 75.36634033569601 31.05752362665532 67.26547729676258 51.774296116439146 65.77639738469556 74.48668724153542 70.35462791820979 93.26073523701056 75.69353043447406 10.700307072203127 93.62689087293323 28.74180904410625 87.36677233708825 55.39908719943033 89.38154935254444 74.15318584278957 91.21534375820947 90.68318616001541 84.52244998497173 107.16722611951187 20.67909778010559
0.34000 12.459351598101247 15.188920211495477 38.0711961667124 14.4509627301747 51.04813361103647 9.602443739248399 66.02198490887827 13.834242558493319 86.30930910877848 13.468233061940708 14.314756877020242 33.904452031652475 31.034956682535313 26.313030671717772 52.74389139717381 31.904604876771206 64.71238927295731 30.070501370438198 87.95994753552493 21.491710855483635 10.877264132863617 55.68465232618605 39.84582713253459 50.99295275115888 47.76260375145846 48.681696397823835 67.29745638642214 47.90632954260467 88.29331623290565 49.930699833808866 10.784911511682752 75.52441893315029 31.088791801174512 67.18485056848964 51.82620137415553 65.65156245640605 74.6189051837892 70.36527953968708 93.43270075025139 75.51476490557374 10.721072640560187 93.73311707894548 28.70444664206103 87.28913598822226 55.558189826360106 89.36353091717359 74.2754193236107 91.25080369777169 90.62714742224944 84.70756410254745 106.26164882995599 21.71790954912675
0.35000 12.52968923027843 15.33743952531138 38.302758215110025 14.579483467339044 51.07744752682213 9.591734039938304 65.90754128206295 13.944354004477555 86.16790772089541 13.37216012941497 14.43843714853291 34.01561860198845 31.06494340174793 26.206090507365563 52.82458939366519 31.959125411189998 64.55889520234018 30.072434471553933 87.93727759712286 21.44377175965138 10.902290719504538 55.84722900479911 39.96555480219793 51.06395910145799 47.860758674827274 48.60187781075866 67.2200062561831 47.84612834704833 88.2444429299313 49.92877317522099 10.806964132630254 75.68251843212143 31.12007521561687 67.1042093954608 51.8780763711228 65.52666631745365 74.75114451801997 70.37594864567494 93.60611411395654 75.33133817475834 10.741851141166329 93.83930571067826 28.667056623704458 87.21148702212191 55.717315728770316 89.34552488491096 74.3976676224388 91.28623783311234 90.56965630988633 84.89734426307048 108.75951182206322 19.160373743419914
0.36000 12.600035733291662 15.485981222416115 38.53439773627351 14.708099675840044 51.1066879595036 9.58111783350063 65.79301455060708 14.054513432765152 86.01617035248252 13.22901015083626 14.562142041905435 34.126752694466006 31.095001633902992 26.099005478148094 52.90547514071012 32.01364885698445 64.40520656443961 30.07436145562054 87.92492081326407 21.442906652244638 10.927318007795824 56.009819803448615 40.039823171276645 51.14918488689149 48.0044238877476 48.50787887607992 67.14252901223223 47.785893425408815 88.19556128643137 49.92685125963478 10.828977349594773 75.84063870531101 31.151374506831914 67.0235528016862 51.92991974848738 65.4017062272776 74.88340560386814 70.38663522929434 93.78023444200284 75.14577315973938 10.762642592308543 93.9454558781038 28.62963841754279 87.1338252962898 55.87646532171721 89.32753136754037 74.51993397735366 91.32164510322927 90.51145263470038 85.08926945403473 113.85524852255486 13.922182800784828
0.37000 12.670391845353503 15.634545962102804 38.76611552953608 14.83680853359119 51.135851991283964 9.570603006610199 65.67840037826592 14.16472208644262 85.85624350139224 13.050689903403189 14.685871306795624 34.23785353424285 31.125137198686737 25.99177317339611 52.98650853698181 32.06818316581631 64.25136358572315 30.076275021034267 87.92073040413891 21.47720853166882 10.952346202246401 56.172425252945175 40.07731844982916 51.24665185884882 48.18491653036206 48.40167825490085 67.06502168021619 47.72562360676396 88.14667122690989 49.924934270191294 10.850949012158571 75.99877952383945 31.18269046071508 66.94287942648306 51.98173026080653 65.27667953458015 75.0156887651845 70.39733925781377 93.95467078701562 74.95934194368579 10.783446992823176 94.05156668980219 28.59219143623796 87.05615065622612 56.035639019478154 89.3095504690234 74.64222202906767 91.35702441317554 90.4529259628001 85.28206974011744 119.44773948572565 8.251357296958048
0.38000 12.74075834475407 15.783134402722624 38.9979120817736 14.965606505552856 51.16493711781177 9.56019773979879 65.56369430109213 14.274981199277553 85.69060209676624 12.849113927243236 14.8096245901132 34.3489203696438 31.155355897829796 25.884391683612208 53.06762332739644 32.12274208462601 64.09743268169375 30.078162594476243 87.92223115818726 21.534762588625803 10.977375489710278 56.33504590161283 40.08881441388875 51.353291381107105 48.391466492592386 48.286344611229794 66.9874807399548 47.665317684712456 88.09777268443486 49.92302238221987 10.87287702259518 76.15694059151227 31.214024028134386 66.86218752769051 52.033506759314236 65.15158371086847 75.14799429140787 70.40806067511838 94.12922338386417 74.77266940684983 10.804264323068189 94.15763725172951 28.55471507340356 86.97846293444783 56.19483723599565 89.29158228591625 74.7645358437222 91.39237463373333 90.39427432224129 85.4751226322911 124.03642164019158 3.663356908859088
0.39000 12.811136046677843 15.931747209545236 39.22978751019556 15.094489381170623 51.19394134539063 9.549910458288371 65.4488917272316 14.385292011149247 85.52129919539483 12.63335429904316 14.933401498594147 34.45995247314028 31.185663470335715 25.776859683242268 53.14871631605038 32.17734786093335 63.94351718002624 30.08000361940298 87.92736974254103 21.606496417102004 11.00240603353922 56.49768231804162 40.08359991901462 51.46615647382911 48.61478895464775 48.16482455041905 66.90990210382363 47.60497441148904 88.04886560056474 49.92111576631186 10.894759365776146 76.31512147935554 31.245376329268712 66.78147500859929 52.0852481604751 65.02641633394956 75.28032243845523 70.4187994032353 94.3037952035234 74.58604945319537 10.82509454580771 94.26366666637854 28.517208700280005 86.90076194969959 56.35406038527011 89.27362690776295 74.88687994117807 91.42769459970954 90.33559259542072 85.6681368615381 127.21229395263131 0.5215238359086132
0.40000 12.88152580152976 16.08038505332054 39.46174149705453 15.223452380505892 51.22286329398711 9.539749770916357 65.33398793768356 14.495655782564668 85.34978054733821 12.40939672779287 15.057201601191993 34.57094914217285 31.21606555031718 25.669176403920343 53.22963255875406 32.232035169942954 63.789772128672226 30.081765614766088 87.9347001424001 21.68642390408953 11.027437967598292 56.66033509419489 40.06831466209777 51.5829752349543 48.848248682092496 48.03938919561912 66.83228109217835 47.54459249154272 87.9999499253022 49.91921459066411 10.916594138520276 76.47332166169535 31.276748653878084 66.70073944777474 52.13695341375331 64.90117502297728 75.41267342929848 70.42955534331641 94.47834376121992 74.3996083885024 10.845937606968338 94.36965403217398 28.479671662287387 86.8230475063203 56.513308881744805 89.25568441750035 75.00925932826614 91.46298310921618 90.27692065308565 85.86098900000101 129.18178751804527 -1.4126446037942313
0.41000 12.951928494401033 16.229048608715548 39.69377321705215 15.352490139568493 51.25170230433854 9.529724396557 65.2189780884112 14.60607380808027 85.1769791219428 12.180899209836303 15.181024431294903 34.68190969993974 31.246567626976077 25.56134163192967 53.31014519971961 32.28685678885198 63.63642446195776 30.083398494439376 87.94328913789293 21.770886560002804 11.05247139025347 56.82300484886396 40.04723951311265 51.70219130690463 49.087569753597336 47.91159371960949 66.75461239583186 47.484170574394824 87.95102561704626 49.91731902260368 10.938379579944423 76.63154052055148 31.308142462709785 66.619978120705 52.18862147571133 64.77585751591135 75.54504745436545 70.44032837632085 94.65285504936695 74.21338909295804 10.86679343629845 94.47559844298915 28.44210327546234 86.74531939374785 56.672583140698755 89.23775489189029 75.13167953622138 91.49823892521552 90.2182693603499 86.05363928577125 130.29827262010454 -2.5030418511309964
0.42000 13.022345045272205 16.3777385527237 39.92588125843515 15.481596858715971 51.2804585469251 9.519843077778454 65.10385721395426 14.716547429440258 85.0034685447789 11.95000555675539 15.304869488861987 34.79283349613261 31.277175008051024 25.453355697082863 53.389928354208934 32.341891700672456 63.48380012141383 30.084826469965382 87.95256286818447 21.857739975413974 11.077506358157665 56.98569223152838 40.02298003574205 51.82280721200223 49.33015210364418 47.7824340018376 66.67689002237259 47.42370724653211 87.90209264253208 49.915429229468636 10.96011410216846 76.78977735213526 31.339559392159693 66.53918801066979 52.24025129211981 64.65046160930565 75.67744467186546 70.45111836354805 94.8273294746597 74.02739435502049 10.887661947979028 94.58149898771343 28.404502822788476 86.6675773861629 56.831883578647464 89.21983840198114 75.25414666129127 91.5334607799881 90.15963457648061 86.24608828369703 130.8586598814582 -3.046843989156414
0.43000 13.09277640962183 16.526455563067216 40.15806354123034 15.610766423634749 51.30913313002018 9.510114481909907 64.98862019871774 14.827078097458436 84.82959113531895 11.71794025973611 15.42873627634383 34.90371990721193 31.3078927872556 25.3452194541804 53.468521336462494 32.39725647206491 63.332359831500334 30.085936691321734 87.9621787934044 21.945758939790192 11.102542879579218 57.14839792670434 39.99706909753454 51.9442090225099 49.5744689807466 47.652521943140364 66.59910722636225 47.363201022110815 87.85315097675519 49.91354537904385 10.981796321021212 76.94803137566079 31.37100126253198 66.45836581005237 52.29184178595227 64.52498510276516 75.80986520810606 70.46192514711291 95.001774298533 73.84160908478738 10.908543041223945 94.6873547498309 28.36686955043113 86.58982124228257 56.991210613746844 89.20193501359587 75.376667407322 91.56864738303823 90.10100465070954 86.43835466317414 131.06287466837406 -3.2415245520479434
0.44000 13.163223579347562 16.67520035378229 40.39031725483034 15.739992543927723 51.337728203476495 9.500547090235859 64.87326185129294 14.937667292986278 84.65554638619291 11.48538779694265 15.552624233273749 35.014568337250104 31.338725815809163 25.23693425857624 53.54528288707046 32.45312083792736 63.18274487610252 30.086563690211136 87.97193721387649 22.034258115186965 11.127580907018535 57.31112265887084 39.97038702523876 52.0660298912521 49.819646866110304 47.522221912701156 66.52125642450363 47.302650332298526 87.80420060287891 49.91166763970214 11.003425086277524 77.10630174456419 31.402470089440694 66.37750787704215 52.34339184985324 64.39942588992876 75.94230915784222 70.47274855041675 95.1761996096004 73.65601155206264 10.92943660089266 94.79316480698876 28.329202663888093 86.51205070531789 57.15056466619607 89.18404478784386 75.49924912885993 91.60379743305637 90.04236436829498 86.6304639470257 131.0300626501059 -3.2038118656624537
0.45000 13.233687583776272 16.823973599274925 40.62263874337165 15.869268906221206 51.36624705437515 9.491149076683202 64.75777687994712 15.048316593547439 84.48144746263023 11.252720562935144 15.676532772245857 35.12537821841008 31.369678677730445 25.128501937602362 53.619335435843354 32.50972825956023 63.035832840126105 30.086468855902915 87.98172476826126 22.122864085415586 11.152620328874923 57.47386719806815 39.94342742778701 52.18805701752422 50.065199729818694 47.39174375354979 66.44332909721494 47.24205351315041 87.75524151212436 49.909796180349886 11.024999510888101 77.2645875601212 31.433968097970624 66.29661029837908 52.39490034115288 64.27378191069614 76.0747765846822 70.4835883786442 95.35061621914117 73.47057890460277 10.95034249812697 94.8989282305445 28.291501324069408 86.43426550310977 57.30994615863659 89.16616778165418 75.62189987287225 91.63890963477192 89.98369703423809 86.8224429752924 130.82443511754832 -2.9960675189348795
0.46000 13.304169536957149 16.9727759701237 40.855023458140835 15.99858933868443 51.39469419020217 9.48192817811923 64.64215990401244 15.159027697930359 84.30735600722912 11.020132310392572 15.800461281151614 35.23614901121216 31.400755668177993 25.019924759670882 53.689502802744315 32.56742145236774 62.892799867523024 30.085314943992927 87.99147962562463 22.21138188999059 11.17766095993241 57.63663236626856 39.91645802009652 52.31017192730036 50.310868289527455 47.26120246857683 66.36531567851007 47.181408792011815 87.7062737036417 49.90793117023878 11.046518998631418 77.42288788735472 31.465497739706315 66.21566883674738 52.446366079309044 64.1480511530405 76.20726752156322 70.49444441930187 95.52503460371187 73.28528971108163 10.971260591016168 95.00464408508671 28.253764643321137 86.35646534845677 57.46935551654621 89.14830404832996 75.74462841652459 91.67398272179854 89.92498545984128 87.014317337846 130.47778832596103 -2.648650453963402
0.47000 13.374670545024236 17.12160813098326 41.087465907086084 16.12794798155464 51.42307540485763 9.472891559216105 64.52640546826532 15.269802457985493 84.13330323377232 10.787715444451905 15.924409125460382 35.3468802046546 31.431960773823757 24.91120540278197 53.75425139751826 32.62667092573475 62.75517956327751 30.08263757269651 88.00117038783212 22.299717702086994 11.202702530426583 57.79941904462795 39.88961592883832 52.432313232486116 50.55652478661062 47.130655423385164 66.28720543709632 47.12071427257065 87.65729718436198 49.90607277868108 11.067983269614373 77.58120177303125 31.497061711461644 66.1346789125552 52.49778784487063 64.0222316564712 76.33978197130288 70.5053164428068 95.69946441544477 73.1001249717809 10.99219072529084 95.11031142792663 28.215991681410134 86.27864993964873 57.6287931686282 89.1304536381239 75.86744429749434 91.70901548689143 89.86621241161055 87.20611033270508 130.0082690855319 -2.1784314750569025
